npz_path,class_id,x_center,y_center,width,height
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00076_c00133.npz,1,0.1796875,0.216796875,0.0546875,0.05078125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00076_c00133.npz,1,0.0703125,0.3046875,0.0546875,0.0859375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00076_c00133.npz,1,0.572265625,0.3203125,0.07421875,0.0703125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00076_c00133.npz,1,0.015625,0.330078125,0.03125,0.03515625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00076_c00133.npz,1,0.150390625,0.423828125,0.12109375,0.20703125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00076_c00133.npz,1,0.326171875,0.359375,0.05859375,0.0546875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00040_c00074.npz,0,0.001953125,0.185546875,0.00390625,0.00390625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00040_c00074.npz,0,0.740234375,0.330078125,0.04296875,0.04296875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00040_c00074.npz,1,0.126953125,0.080078125,0.16015625,0.12890625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00040_c00074.npz,1,0.2421875,0.19140625,0.0546875,0.09375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00040_c00074.npz,1,0.310546875,0.197265625,0.04296875,0.04296875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00040_c00074.npz,1,0.0390625,0.328125,0.0390625,0.046875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00040_c00074.npz,1,0.064453125,0.431640625,0.11328125,0.14453125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00040_c00074.npz,1,0.43359375,0.458984375,0.09375,0.11328125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00040_c00074.npz,1,0.361328125,0.5234375,0.05859375,0.09375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00040_c00074.npz,1,0.732421875,0.681640625,0.42578125,0.24609375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00040_c00074.npz,1,0.458984375,0.59375,0.07421875,0.0625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00040_c00074.npz,1,0.14453125,0.779296875,0.1484375,0.12109375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00054_c00151.npz,2,0.537109375,0.58984375,0.05078125,0.0390625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00054_c00151.npz,2,0.984375,0.771484375,0.03125,0.08984375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00066_c00126.npz,1,0.931640625,0.2734375,0.10546875,0.0546875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00066_c00126.npz,1,0.79296875,0.47265625,0.09375,0.0546875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00066_c00126.npz,1,0.73046875,0.48046875,0.046875,0.0546875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00066_c00126.npz,1,0.955078125,0.611328125,0.07421875,0.12890625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00066_c00126.npz,1,0.869140625,0.609375,0.03515625,0.0703125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00066_c00126.npz,1,0.8203125,0.9921875,0.03125,0.015625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00019_c00107.npz,1,0.8515625,0.03515625,0.0625,0.0703125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00019_c00107.npz,1,0.982421875,0.11328125,0.03515625,0.0859375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00035_c00109.npz,1,0.30078125,0.427734375,0.03125,0.07421875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00035_c00109.npz,1,0.0859375,0.5078125,0.046875,0.1484375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00035_c00109.npz,1,0.080078125,0.634765625,0.04296875,0.05078125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00035_c00109.npz,1,0.505859375,0.6875,0.05078125,0.09375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00035_c00109.npz,1,0.4140625,0.68359375,0.0625,0.078125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00035_c00109.npz,1,0.033203125,0.693359375,0.06640625,0.05078125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00035_c00109.npz,1,0.017578125,0.802734375,0.03515625,0.11328125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00035_c00109.npz,1,0.314453125,0.98046875,0.05078125,0.0390625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00022_c00119.npz,1,0.625,0.15234375,0.0703125,0.1328125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00022_c00119.npz,1,0.388671875,0.240234375,0.07421875,0.05859375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00022_c00119.npz,1,0.458984375,0.34765625,0.04296875,0.0703125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00022_c00119.npz,1,0.029296875,0.419921875,0.05859375,0.07421875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00022_c00119.npz,1,0.177734375,0.45703125,0.08203125,0.046875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00022_c00119.npz,1,0.49609375,0.830078125,0.0546875,0.08984375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00028_c00159.npz,2,0.6328125,0.49609375,0.046875,0.09375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00028_c00159.npz,2,0.677734375,0.6171875,0.05859375,0.0859375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00028_c00159.npz,2,0.677734375,0.685546875,0.03515625,0.05078125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00019_c00049.npz,2,0.19921875,0.890625,0.2265625,0.1875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00024_c00103.npz,1,0.166015625,0.369140625,0.08984375,0.30859375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00024_c00103.npz,1,0.654296875,0.341796875,0.11328125,0.05078125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00024_c00103.npz,1,0.828125,0.4453125,0.203125,0.1484375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00024_c00103.npz,1,0.107421875,0.560546875,0.05859375,0.04296875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00024_c00103.npz,1,0.111328125,0.6328125,0.03515625,0.046875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00024_c00103.npz,1,0.328125,0.7265625,0.0703125,0.1875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00024_c00103.npz,1,0.255859375,0.923828125,0.07421875,0.15234375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00024_c00103.npz,1,0.638671875,0.9140625,0.05859375,0.0859375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00055_c00108.npz,1,0.060546875,0.08203125,0.12109375,0.1640625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00055_c00108.npz,1,0.078125,0.201171875,0.109375,0.10546875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00035_c00058.npz,1,0.890625,0.0703125,0.1796875,0.140625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00035_c00058.npz,1,0.830078125,0.22265625,0.05859375,0.0703125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00035_c00058.npz,1,0.66796875,0.326171875,0.0703125,0.08984375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00035_c00058.npz,1,0.02734375,0.361328125,0.0546875,0.13671875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00035_c00058.npz,1,0.546875,0.494140625,0.0546875,0.24609375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00035_c00058.npz,1,0.130859375,0.63671875,0.26171875,0.5
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00035_c00058.npz,1,0.384765625,0.5546875,0.05078125,0.0546875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00035_c00058.npz,1,0.654296875,0.830078125,0.43359375,0.33984375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00045_c00075.npz,1,0.03125,0.0625,0.0625,0.09375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00045_c00075.npz,1,0.25390625,0.123046875,0.234375,0.21484375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00045_c00075.npz,1,0.37109375,0.1484375,0.09375,0.046875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00045_c00075.npz,1,0.0546875,0.240234375,0.109375,0.12890625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00045_c00075.npz,4,0.529296875,0.638671875,0.04296875,0.04296875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00044_c00059.npz,1,0.1015625,0.138671875,0.1875,0.27734375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00044_c00059.npz,1,0.28515625,0.0234375,0.03125,0.046875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00044_c00059.npz,1,0.755859375,0.060546875,0.08984375,0.12109375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00044_c00059.npz,1,0.986328125,0.03515625,0.02734375,0.0703125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00044_c00059.npz,1,0.27734375,0.111328125,0.09375,0.09765625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00044_c00059.npz,1,0.3359375,0.27734375,0.09375,0.3203125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00044_c00059.npz,1,0.779296875,0.2109375,0.07421875,0.140625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00044_c00059.npz,1,0.00390625,0.236328125,0.0078125,0.01953125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00044_c00059.npz,1,0.26171875,0.287109375,0.0390625,0.10546875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00044_c00059.npz,1,0.115234375,0.40234375,0.14453125,0.234375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00044_c00059.npz,1,0.662109375,0.48828125,0.05859375,0.328125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00044_c00059.npz,1,0.734375,0.357421875,0.0390625,0.06640625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00044_c00059.npz,1,0.20703125,0.634765625,0.1640625,0.42578125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00044_c00059.npz,1,0.31640625,0.513671875,0.03125,0.05859375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00044_c00059.npz,1,0.75,0.65234375,0.0625,0.2109375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00044_c00059.npz,1,0.025390625,0.583984375,0.05078125,0.05859375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00044_c00059.npz,1,0.22265625,0.6953125,0.0546875,0.078125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00044_c00059.npz,1,0.68359375,0.8203125,0.09375,0.1640625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00044_c00059.npz,1,0.359375,0.8671875,0.140625,0.2421875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00044_c00059.npz,1,0.49609375,0.927734375,0.140625,0.14453125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00069_c00130.npz,1,0.8515625,0.24609375,0.0703125,0.140625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00069_c00130.npz,1,0.8984375,0.3671875,0.0625,0.203125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00069_c00130.npz,1,0.958984375,0.548828125,0.08203125,0.18359375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00069_c00130.npz,1,0.8203125,0.73046875,0.3203125,0.2265625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00069_c00130.npz,1,0.998046875,0.671875,0.00390625,0.0078125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00067_c00172.npz,1,0.072265625,0.5703125,0.07421875,0.0546875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00051_c00085.npz,1,0.310546875,0.28515625,0.10546875,0.25
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00051_c00085.npz,1,0.693359375,0.5,0.30078125,0.484375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00051_c00085.npz,1,0.45703125,0.37109375,0.046875,0.203125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00051_c00085.npz,1,0.076171875,0.328125,0.04296875,0.0546875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00051_c00085.npz,1,0.19140625,0.341796875,0.046875,0.08203125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00051_c00085.npz,1,0.146484375,0.353515625,0.03515625,0.04296875
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00051_c00085.npz,1,0.66015625,0.46875,0.03125,0.0703125
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00051_c00085.npz,1,0.00390625,0.46875,0.0078125,0.0234375
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00051_c00085.npz,1,0.037109375,0.63671875,0.07421875,0.140625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00051_c00085.npz,1,0.6796875,0.68359375,0.0390625,0.0625
/home/alireza/LCP/MAPD-B/MOON/2026/code/Computational-Physics-2026/data/MR/data/processed/tiles/marius_hills/marius_hills_r00051_c00085.npz,1,0.3671875,0.751953125,0.0703125,0.09765625
